INDEX,YEAR,MONTH,DAY-OF-WEEK,DAY-OF-MONTH,DAY-OF-YEAR,AGE-OF-RECORD,IS-WEEKEND-DAY,BANK-HOLIDAY,CPI-INDEX,WEATHER-SUMMARY,WEATHER-HUMIDITY,WEATHER-TEMPERATURE-HIGH,WEATHER-TEMPERATURE-LOW,FUEL-INDEX,UNEMPLOYMENT-INDEX,FOOD-SALES,LIQUOR-SALES
2016-07-19,2016,07,Tue,19,200,1468886400,0,no-bh,100.9,clear-day,0.63,31.42,21.88,322,5,0,0
2016-07-20,2016,07,Wed,20,201,1468972800,0,no-bh,100.9,wind,0.65,28.83,14.16,322,5,10.79,0
2016-07-21,2016,07,Thu,21,202,1469059200,0,no-bh,100.9,partly-cloudy-day,0.69,23.85,17.36,322,5,11.58,4.13
2016-07-23,2016,07,Sat,23,204,1469232000,1,no-bh,100.9,clear-day,0.69,26.83,14.52,322,5,0,0
2016-07-24,2016,07,Sun,24,205,1469318400,1,no-bh,100.9,partly-cloudy-day,0.76,23.19,14.28,322,5,1386.21,669.42
2016-07-26,2016,07,Tue,26,207,1469491200,0,no-bh,100.9,partly-cloudy-day,0.7,21.11,16.71,322,5,743.47,1108
2016-07-27,2016,07,Wed,27,208,1469577600,0,no-bh,100.9,partly-cloudy-day,0.79,23.11,14.21,322,5,0,24.96
2016-07-28,2016,07,Thu,28,209,1469664000,0,no-bh,100.9,partly-cloudy-day,0.74,20.99,16.1,322,5,1994.47,817.63
2016-07-29,2016,07,Fri,29,210,1469750400,1,no-bh,100.9,partly-cloudy-day,0.8,21.17,15.41,322,5,1362.38,4679.75
2016-07-30,2016,07,Sat,30,211,1469836800,1,no-bh,100.9,partly-cloudy-day,0.71,21.03,13.08,322,5,749.58,2569.87
2016-07-31,2016,07,Sun,31,212,1469923200,1,no-bh,100.9,partly-cloudy-day,0.62,20.76,12.19,322,5,654.75,903.88
2016-08-01,2016,08,Mon,01,213,1470009600,0,no-bh,101.2,partly-cloudy-day,0.76,17.98,13.87,321.7,4.8,346.17,459.54
2016-08-02,2016,08,Tue,02,214,1470096000,0,no-bh,101.2,cloudy,0.93,20.45,18.21,321.7,4.8,430.67,900.71
2016-08-03,2016,08,Wed,03,215,1470182400,0,no-bh,101.2,wind,0.75,22.22,14.97,321.7,4.8,383.13,948.92
2016-08-04,2016,08,Thu,04,216,1470268800,0,no-bh,101.2,partly-cloudy-day,0.71,20.8,12.7,321.7,4.8,662.79,1496.46
2016-08-05,2016,08,Fri,05,217,1470355200,1,no-bh,101.2,partly-cloudy-day,0.71,22.67,12.66,321.7,4.8,1380.04,6714
2016-08-06,2016,08,Sat,06,218,1470441600,1,no-bh,101.2,clear-day,0.67,24.59,17.11,321.7,4.8,746.33,1002.58
2016-08-07,2016,08,Sun,07,219,1470528000,1,no-bh,101.2,wind,0.73,24.59,14.6,321.7,4.8,474.67,936.38
2016-08-08,2016,08,Mon,08,220,1470614400,0,no-bh,101.2,partly-cloudy-day,0.61,19.91,10.36,321.7,4.8,271.88,769.5
2016-08-09,2016,08,Tue,09,221,1470700800,0,no-bh,101.2,partly-cloudy-day,0.6,18.88,10.38,321.7,4.8,697.79,1027.88
2016-08-10,2016,08,Wed,10,222,1470787200,0,no-bh,101.2,partly-cloudy-day,0.65,19.08,14.36,321.7,4.8,529.79,998.54
2016-08-11,2016,08,Thu,11,223,1470873600,0,no-bh,101.2,partly-cloudy-day,0.72,21.94,13.99,321.7,4.8,513.92,1949.79
2016-08-12,2016,08,Fri,12,224,1470960000,1,no-bh,101.2,partly-cloudy-day,0.7,25.79,14.44,321.7,4.8,713.25,2448.25
2016-08-13,2016,08,Sat,13,225,1471046400,1,no-bh,101.2,partly-cloudy-day,0.7,23.84,15.06,321.7,4.8,578.38,1063.42
2016-08-14,2016,08,Sun,14,226,1471132800,1,no-bh,101.2,partly-cloudy-day,0.59,21.8,11.17,321.7,4.8,506.42,716.5
2016-08-15,2016,08,Mon,15,227,1471219200,0,no-bh,101.2,partly-cloudy-day,0.69,22.68,11.29,321.7,4.8,442.92,832.25
2016-08-16,2016,08,Tue,16,228,1471305600,0,no-bh,101.2,partly-cloudy-day,0.72,22.89,12.14,321.7,4.8,316.13,445.46
2016-08-17,2016,08,Wed,17,229,1471392000,0,no-bh,101.2,partly-cloudy-day,0.69,24.67,14.81,321.7,4.8,411.67,797.25
2016-08-18,2016,08,Thu,18,230,1471478400,0,no-bh,101.2,partly-cloudy-day,0.73,23.62,16.24,321.7,4.8,535.88,804.33
2016-08-19,2016,08,Fri,19,231,1471564800,1,no-bh,101.2,partly-cloudy-day,0.89,18.2,14.79,321.7,4.8,803.08,2630.21
2016-08-20,2016,08,Sat,20,232,1471651200,1,no-bh,101.2,wind,0.78,19.5,15.01,321.7,4.8,787.46,3237.96
2016-08-21,2016,08,Sun,21,233,1471737600,1,no-bh,101.2,wind,0.77,21.16,16.06,321.7,4.8,600.46,1187.63
2016-08-22,2016,08,Mon,22,234,1471824000,0,no-bh,101.2,partly-cloudy-day,0.77,23.56,13.51,321.7,4.8,629.58,729.04
2016-08-23,2016,08,Tue,23,235,1471910400,0,no-bh,101.2,clear-day,0.67,28.92,17.51,321.7,4.8,281.38,726.83
2016-08-24,2016,08,Wed,24,236,1471996800,0,no-bh,101.2,partly-cloudy-night,0.67,31.58,18.69,321.7,4.8,629.63,1873.29
2016-08-25,2016,08,Thu,25,237,1472083200,0,no-bh,101.2,partly-cloudy-day,0.75,26.62,17.88,321.7,4.8,719,1523.75
2016-08-26,2016,08,Fri,26,238,1472169600,1,no-bh,101.2,partly-cloudy-night,0.65,26.07,15.22,321.7,4.8,572.67,1470.04
2016-08-27,2016,08,Sat,27,239,1472256000,1,no-bh,101.2,partly-cloudy-day,0.73,24.61,16.56,321.7,4.8,492.58,1178.75
2016-08-28,2016,08,Sun,28,240,1472342400,1,no-bh,101.2,partly-cloudy-day,0.84,19.99,15.2,321.7,4.8,641.04,1164.83
2016-08-29,2016,08,Mon,29,241,1472428800,0,bh,101.2,partly-cloudy-day,0.72,22.62,11.68,321.7,4.8,263.29,629.79
2016-08-30,2016,08,Tue,30,242,1472515200,0,no-bh,101.2,clear-day,0.66,25.29,12.18,321.7,4.8,373.17,581.63
2016-08-31,2016,08,Wed,31,243,1472601600,0,no-bh,101.2,partly-cloudy-day,0.75,22.38,12.12,321.7,4.8,393.92,812.75
2016-09-01,2016,09,Thu,01,244,1472688000,0,no-bh,101.5,partly-cloudy-day,0.71,23.21,14.07,322.4,4.8,849,1550.96
2016-09-02,2016,09,Fri,02,245,1472774400,1,no-bh,101.5,partly-cloudy-day,0.85,19.46,11.79,322.4,4.8,999.83,2464.46
2016-09-03,2016,09,Sat,03,246,1472860800,1,no-bh,101.5,partly-cloudy-day,0.85,19.71,15.59,322.4,4.8,713.46,993.33
2016-09-04,2016,09,Sun,04,247,1472947200,1,no-bh,101.5,partly-cloudy-day,0.78,19.43,14.21,322.4,4.8,794.29,879.13
2016-09-05,2016,09,Mon,05,248,1473033600,0,no-bh,101.5,partly-cloudy-day,0.9,21.74,19.59,322.4,4.8,375.5,849
2016-09-06,2016,09,Tue,06,249,1473120000,0,no-bh,101.5,partly-cloudy-day,0.85,22.83,18.07,322.4,4.8,485.38,934.5
2016-09-07,2016,09,Wed,07,250,1473206400,0,no-bh,101.5,partly-cloudy-day,0.74,26.61,15.48,322.4,4.8,602.71,1566.88
2016-09-08,2016,09,Thu,08,251,1473292800,0,no-bh,101.5,partly-cloudy-day,0.69,22.32,14.84,322.4,4.8,368.33,816.58
2016-09-09,2016,09,Fri,09,252,1473379200,1,no-bh,101.5,partly-cloudy-day,0.79,21.61,17.75,322.4,4.8,664.88,2530.71
2016-09-10,2016,09,Sat,10,253,1473465600,1,no-bh,101.5,partly-cloudy-day,0.89,19.26,9.01,322.4,4.8,588.96,5035.83
2016-09-11,2016,09,Sun,11,254,1473552000,1,no-bh,101.5,partly-cloudy-day,0.73,20.93,11.53,322.4,4.8,472.67,852.25
2016-09-12,2016,09,Mon,12,255,1473638400,0,no-bh,101.5,partly-cloudy-day,0.76,24.01,16.11,322.4,4.8,233.17,437.58
2016-09-13,2016,09,Tue,13,256,1473724800,0,no-bh,101.5,partly-cloudy-day,0.68,30.42,19,322.4,4.8,431.75,1699.92
2016-09-14,2016,09,Wed,14,257,1473811200,0,no-bh,101.5,clear-day,0.7,26.16,15.95,322.4,4.8,473.75,840.42
2016-09-15,2016,09,Thu,15,258,1473897600,0,no-bh,101.5,partly-cloudy-night,0.77,27.14,16.29,322.4,4.8,548.33,1638.46
2016-09-16,2016,09,Fri,16,259,1473984000,1,no-bh,101.5,partly-cloudy-day,0.85,16.99,12.96,322.4,4.8,675.46,2846.25
2016-09-17,2016,09,Sat,17,260,1474070400,1,no-bh,101.5,cloudy,0.84,15.31,14.01,322.4,4.8,405.17,802.92
2016-09-18,2016,09,Sun,18,261,1474156800,1,no-bh,101.5,partly-cloudy-day,0.82,18.68,13.8,322.4,4.8,720.25,1160.13
2016-09-19,2016,09,Mon,19,262,1474243200,0,no-bh,101.5,partly-cloudy-day,0.82,18.72,14.49,322.4,4.8,240.71,508.33
2016-09-20,2016,09,Tue,20,263,1474329600,0,no-bh,101.5,partly-cloudy-day,0.85,17.74,13.76,322.4,4.8,481.08,1075.79
2016-09-21,2016,09,Wed,21,264,1474416000,0,no-bh,101.5,partly-cloudy-night,0.78,21.12,13.59,322.4,4.8,524.13,2352.62
2016-09-22,2016,09,Thu,22,265,1474502400,0,no-bh,101.5,partly-cloudy-day,0.8,19.01,8.58,322.4,4.8,979.54,2372.71
2016-09-23,2016,09,Fri,23,266,1474588800,1,no-bh,101.5,partly-cloudy-day,0.68,18.91,10.8,322.4,4.8,715.04,3418.79
2016-09-24,2016,09,Sat,24,267,1474675200,1,no-bh,101.5,partly-cloudy-day,0.7,21.75,14.98,322.4,4.8,928.04,2778.29
2016-09-25,2016,09,Sun,25,268,1474761600,1,no-bh,101.5,partly-cloudy-day,0.7,18.47,10.03,322.4,4.8,816.04,919.71
2016-09-26,2016,09,Mon,26,269,1474848000,0,no-bh,101.5,partly-cloudy-day,0.8,17.56,10.52,322.4,4.8,491.63,569.71
2016-09-27,2016,09,Tue,27,270,1474934400,0,no-bh,101.5,partly-cloudy-day,0.86,18.44,12.25,322.4,4.8,353.46,748.25
2016-09-28,2016,09,Wed,28,271,1475020800,0,no-bh,101.5,partly-cloudy-day,0.83,21.34,16.34,322.4,4.8,1079.71,2060.33
2016-09-29,2016,09,Thu,29,272,1475107200,0,no-bh,101.5,partly-cloudy-day,0.78,18.65,10.51,322.4,4.8,781.83,2091.87
2016-09-30,2016,09,Fri,30,273,1475193600,1,no-bh,101.5,partly-cloudy-day,0.75,17.7,9.59,322.4,4.8,750.97,2515.12
2016-10-01,2016,10,Sat,01,274,1475280000,1,no-bh,101.6,partly-cloudy-day,0.89,14.65,9.17,324.9,4.8,1035.29,3221.71
2016-10-02,2016,10,Sun,02,275,1475366400,1,no-bh,101.6,partly-cloudy-day,0.79,16.21,5,324.9,4.8,1017.88,1600.79
2016-10-03,2016,10,Mon,03,276,1475452800,0,no-bh,101.6,partly-cloudy-day,0.76,17.49,9.94,324.9,4.8,392.63,559.04
2016-10-04,2016,10,Tue,04,277,1475539200,0,no-bh,101.6,partly-cloudy-day,0.81,17.49,11.36,324.9,4.8,403.33,645.46
2016-10-05,2016,10,Wed,05,278,1475625600,0,no-bh,101.6,wind,0.68,16.07,8.04,324.9,4.8,552.04,1085.42
2016-10-06,2016,10,Thu,06,279,1475712000,0,no-bh,101.6,partly-cloudy-day,0.66,14.39,10.92,324.9,4.8,802.67,1481.67
2016-10-07,2016,10,Fri,07,280,1475798400,1,no-bh,101.6,partly-cloudy-day,0.79,14.13,11.81,324.9,4.8,846.25,3755.67
2016-10-08,2016,10,Sat,08,281,1475884800,1,no-bh,101.6,partly-cloudy-day,0.83,15.14,8.06,324.9,4.8,681.29,1924.87
2016-10-09,2016,10,Sun,09,282,1475971200,1,no-bh,101.6,partly-cloudy-day,0.78,14.42,6.06,324.9,4.8,607.46,667.63
2016-10-10,2016,10,Mon,10,283,1476057600,0,no-bh,101.6,partly-cloudy-day,0.8,13.15,5.3,324.9,4.8,615.88,712.21
2016-10-11,2016,10,Tue,11,284,1476144000,0,no-bh,101.6,partly-cloudy-day,0.81,14.63,9.04,324.9,4.8,517.38,841.58
2016-10-12,2016,10,Wed,12,285,1476230400,0,no-bh,101.6,partly-cloudy-day,0.82,14.26,8.06,324.9,4.8,694.5,1345.46
2016-10-13,2016,10,Thu,13,286,1476316800,0,no-bh,101.6,partly-cloudy-day,0.81,12.68,8.41,324.9,4.8,571.96,1280.83
2016-10-14,2016,10,Fri,14,287,1476403200,1,no-bh,101.6,partly-cloudy-day,0.78,13.56,9.14,324.9,4.8,860.25,3312.5
2016-10-15,2016,10,Sat,15,288,1476489600,1,no-bh,101.6,partly-cloudy-day,0.85,16.37,8.29,324.9,4.8,918.38,1964.33
2016-10-16,2016,10,Sun,16,289,1476576000,1,no-bh,101.6,partly-cloudy-day,0.89,16.69,10.39,324.9,4.8,609.63,824.63
2016-10-17,2016,10,Mon,17,290,1476662400,0,no-bh,101.6,partly-cloudy-day,0.85,16.24,9.2,324.9,4.8,584.54,730.13
2016-10-18,2016,10,Tue,18,291,1476748800,0,no-bh,101.6,partly-cloudy-day,0.76,12.87,8.52,324.9,4.8,726.58,2662.92
2016-10-19,2016,10,Wed,19,292,1476835200,0,no-bh,101.6,partly-cloudy-day,0.76,12.78,8.47,324.9,4.8,573,1069.71
2016-10-20,2016,10,Thu,20,293,1476921600,0,no-bh,101.6,partly-cloudy-day,0.82,13.72,8.44,324.9,4.8,809.79,2052.25
2016-10-21,2016,10,Fri,21,294,1477008000,1,no-bh,101.6,partly-cloudy-day,0.84,12.57,6.89,324.9,4.8,924.08,5055.54
2016-10-22,2016,10,Sat,22,295,1477094400,1,no-bh,101.6,partly-cloudy-day,0.85,12.92,5.73,324.9,4.8,1132.08,2128.33
2016-10-23,2016,10,Sun,23,296,1477180800,1,no-bh,101.6,partly-cloudy-day,0.83,12.63,9.16,324.9,4.8,1265.46,1576.83
2016-10-24,2016,10,Mon,24,297,1477267200,0,no-bh,101.6,partly-cloudy-day,0.79,12.86,9.24,324.9,4.8,269.46,745.37
2016-10-25,2016,10,Tue,25,298,1477353600,0,no-bh,101.6,fog,0.86,13.57,9.46,324.9,4.8,457.92,844.54
2016-10-26,2016,10,Wed,26,299,1477440000,0,no-bh,101.6,fog,0.9,14.99,9.23,324.9,4.8,604.42,907.17
2016-10-27,2016,10,Thu,27,300,1477526400,0,no-bh,101.6,fog,0.88,14.51,10.83,324.9,4.8,637.71,3050.58
2016-10-28,2016,10,Fri,28,301,1477612800,1,no-bh,101.6,partly-cloudy-night,0.82,15.91,12.78,324.9,4.8,1325.42,5263.92
2016-10-29,2016,10,Sat,29,302,1477699200,1,no-bh,101.6,fog,0.91,14.88,8.98,324.9,4.8,893.96,5035.5
2016-10-30,2016,10,Sun,30,303,1477785600,1,no-bh,101.6,fog,0.97,12.19,9.66,324.9,4.8,897.04,795.67
2016-10-31,2016,10,Mon,31,304,1477872000,0,no-bh,101.6,fog,0.89,18.07,7.01,324.9,4.8,811.58,885.38
2016-11-01,2016,11,Tue,01,305,1477958400,0,no-bh,101.8,fog,0.92,11.93,3.31,324.2,4.8,615.58,962.42
2016-11-02,2016,11,Wed,02,306,1478044800,0,no-bh,101.8,partly-cloudy-night,0.79,10.14,1.34,324.2,4.8,483.42,1030.79
2016-11-03,2016,11,Thu,03,307,1478131200,0,no-bh,101.8,partly-cloudy-day,0.82,10.89,7.06,324.2,4.8,647.29,1859.63
2016-11-04,2016,11,Fri,04,308,1478217600,1,no-bh,101.8,partly-cloudy-day,0.89,10.51,2.09,324.2,4.8,1267.46,4471.04
2016-11-05,2016,11,Sat,05,309,1478304000,1,no-bh,101.8,partly-cloudy-day,0.82,8.44,1.59,324.2,4.8,1113.79,2946.17
2016-11-06,2016,11,Sun,06,310,1478390400,1,no-bh,101.8,partly-cloudy-night,0.79,6.95,4.81,324.2,4.8,1254.5,938.29
2016-11-07,2016,11,Mon,07,311,1478476800,0,no-bh,101.8,partly-cloudy-night,0.8,7.94,0.01,324.2,4.8,459.5,829.08
2016-11-08,2016,11,Tue,08,312,1478563200,0,no-bh,101.8,partly-cloudy-night,0.84,5.54,3.79,324.2,4.8,756.5,724
2016-11-09,2016,11,Wed,09,313,1478649600,0,no-bh,101.8,partly-cloudy-day,0.91,8.26,3.86,324.2,4.8,603.5,1121.29
2016-11-10,2016,11,Thu,10,314,1478736000,0,no-bh,101.8,partly-cloudy-day,0.86,10.46,3.86,324.2,4.8,711,1769.58
2016-11-11,2016,11,Fri,11,315,1478822400,1,no-bh,101.8,partly-cloudy-day,0.86,5.94,5.11,324.2,4.8,1356.33,4219.21
2016-11-12,2016,11,Sat,12,316,1478908800,1,no-bh,101.8,fog,0.92,9.85,5.88,324.2,4.8,1035.5,2720.67
2016-11-13,2016,11,Sun,13,317,1478995200,1,no-bh,101.8,partly-cloudy-day,0.88,10.12,4.58,324.2,4.8,1549.46,1273.83
2016-11-14,2016,11,Mon,14,318,1479081600,0,no-bh,101.8,partly-cloudy-night,0.92,12.07,12.14,324.2,4.8,496.17,677.08
2016-11-15,2016,11,Tue,15,319,1479168000,0,no-bh,101.8,cloudy,0.93,15.29,12.12,324.2,4.8,721.26,1116.58
2016-11-16,2016,11,Wed,16,320,1479254400,0,no-bh,101.8,partly-cloudy-day,0.86,12.84,6.9,324.2,4.8,629,1307.96
2016-11-17,2016,11,Thu,17,321,1479340800,0,no-bh,101.8,wind,0.8,12.09,3.25,324.2,4.8,694.83,3566.29
2016-11-18,2016,11,Fri,18,322,1479427200,1,no-bh,101.8,partly-cloudy-day,0.8,6.54,1.88,324.2,4.8,1128.58,2681.71
2016-11-19,2016,11,Sat,19,323,1479513600,1,no-bh,101.8,wind,0.86,7.34,5.43,324.2,4.8,1130.33,6533.83
2016-11-20,2016,11,Sun,20,324,1479600000,1,no-bh,101.8,cloudy,0.91,8.88,4.97,324.2,4.8,569.08,558.04
2016-11-21,2016,11,Mon,21,325,1479686400,0,no-bh,101.8,partly-cloudy-day,0.92,12.17,8.81,324.2,4.8,451.38,665.21
2016-11-22,2016,11,Tue,22,326,1479772800,0,no-bh,101.8,wind,0.83,10.84,1.11,324.2,4.8,510.54,636.46
2016-11-23,2016,11,Wed,23,327,1479859200,0,no-bh,101.8,partly-cloudy-night,0.92,9.69,8.96,324.2,4.8,557.42,932.46
2016-11-24,2016,11,Thu,24,328,1479945600,0,no-bh,101.8,partly-cloudy-day,0.82,10.11,5.78,324.2,4.8,781.33,1421.04
2016-11-25,2016,11,Fri,25,329,1480032000,1,no-bh,101.8,clear-day,0.75,10.49,2.57,324.2,4.8,1148.58,4776.25
2016-11-26,2016,11,Sat,26,330,1480118400,1,no-bh,101.8,partly-cloudy-day,0.92,7.82,4.81,324.2,4.8,1244.92,4285.21
2016-11-27,2016,11,Sun,27,331,1480204800,1,no-bh,101.8,partly-cloudy-day,0.83,8.14,5.08,324.2,4.8,1146.13,1352.5
2016-11-28,2016,11,Mon,28,332,1480291200,0,no-bh,101.8,cloudy,0.67,8.04,-1.62,324.2,4.8,363.98,599.29
2016-11-29,2016,11,Tue,29,333,1480377600,0,no-bh,101.8,clear-day,0.77,6.26,-3.8,324.2,4.8,636.54,835.21
2016-11-30,2016,11,Wed,30,334,1480464000,0,no-bh,101.8,clear-day,0.8,6.61,-1.48,324.2,4.8,780.5,1501.04
2016-12-01,2016,12,Thu,01,335,1480550400,0,no-bh,102.2,partly-cloudy-night,0.82,7.25,2.37,325.8,4.7,463.79,2088.92
2016-12-02,2016,12,Fri,02,336,1480636800,1,no-bh,102.2,partly-cloudy-day,0.89,7.58,5.03,325.8,4.7,1177.09,5348.92
