INDEX,YEAR,MONTH,DAY-OF-WEEK,DAY-OF-MONTH,DAY-OF-YEAR,AGE-OF-RECORD,IS-WEEKEND-DAY,BANK-HOLIDAY,CPI-INDEX,WEATHER-SUMMARY,WEATHER-HUMIDITY,WEATHER-TEMPERATURE-HIGH,WEATHER-TEMPERATURE-LOW,FUEL-INDEX,UNEMPLOYMENT-INDEX,FOOD-SALES,LIQUOR-SALES
2016-12-03,2016,12,Sat,03,337,1480723200,1,no-bh,102.2,partly-cloudy-day,0.78,7.71,1.19,325.8,4.7,854.08,5097.01
2016-12-04,2016,12,Sun,04,338,1480809600,1,no-bh,102.2,partly-cloudy-night,0.77,7.01,-0.92,325.8,4.7,1234.17,1103.79
2016-12-06,2016,12,Tue,06,340,1480982400,0,no-bh,102.2,fog,0.97,9.88,9.28,325.8,4.7,1205.96,1198.67
2016-12-07,2016,12,Wed,07,341,1481068800,0,no-bh,102.2,partly-cloudy-day,0.89,12.76,10.14,325.8,4.7,415.42,1040.67
2016-12-08,2016,12,Thu,08,342,1481155200,0,no-bh,102.2,partly-cloudy-day,0.9,12.79,11.86,325.8,4.7,574.17,1473.08
2016-12-09,2016,12,Fri,09,343,1481241600,1,no-bh,102.2,partly-cloudy-day,0.91,13.84,10.46,325.8,4.7,1116.13,2541.83
2016-12-10,2016,12,Sat,10,344,1481328000,1,no-bh,102.2,cloudy,0.94,12.71,4.07,325.8,4.7,882.38,2339.33
2016-12-11,2016,12,Sun,11,345,1481414400,1,no-bh,102.2,fog,0.93,9.5,2.74,325.8,4.7,1657.38,1795.71
2016-12-12,2016,12,Mon,12,346,1481500800,0,no-bh,102.2,partly-cloudy-day,0.96,10.34,7.4,325.8,4.7,343.5,696.5
2016-12-13,2016,12,Tue,13,347,1481587200,0,no-bh,102.2,partly-cloudy-day,0.96,12.47,7.49,325.8,4.7,1109.29,2632.17
2016-12-14,2016,12,Wed,14,348,1481673600,0,no-bh,102.2,fog,0.87,13.18,5.97,325.8,4.7,1786.46,3909.83
2016-12-15,2016,12,Thu,15,349,1481760000,0,no-bh,102.2,partly-cloudy-day,0.92,10.53,8.06,325.8,4.7,1846,3750.29
2016-12-16,2016,12,Fri,16,350,1481846400,1,no-bh,102.2,fog,0.92,9.53,4.56,325.8,4.7,1061.04,1001.92
2016-12-17,2016,12,Sat,17,351,1481932800,1,no-bh,102.2,fog,0.99,7.29,5.91,325.8,4.7,1052.33,4994.71
2016-12-18,2016,12,Sun,18,352,1482019200,1,no-bh,102.2,fog,0.96,7.45,4.68,325.8,4.7,708.5,1964.04
2016-12-19,2016,12,Mon,19,353,1482105600,0,no-bh,102.2,fog,0.95,6.62,3.85,325.8,4.7,1236.46,1538.42
2016-12-20,2016,12,Tue,20,354,1482192000,0,no-bh,102.2,partly-cloudy-night,0.86,6.38,3.87,325.8,4.7,1126.04,1887.58
2016-12-21,2016,12,Wed,21,355,1482278400,0,no-bh,102.2,partly-cloudy-day,0.9,11.25,2.77,325.8,4.7,853.5,3887.54
2016-12-22,2016,12,Thu,22,356,1482364800,0,no-bh,102.2,partly-cloudy-night,0.87,9.27,5.08,325.8,4.7,1094.58,2664.04
2016-12-23,2016,12,Fri,23,357,1482451200,1,no-bh,102.2,wind,0.91,10.69,5.26,325.8,4.7,867.58,1747.33
2016-12-24,2016,12,Sat,24,358,1482537600,1,no-bh,102.2,partly-cloudy-day,0.8,9.19,9.23,325.8,4.7,214.25,474.58
2016-12-26,2016,12,Mon,26,360,1482710400,0,bh,102.2,clear-day,0.78,7.99,-0.36,325.8,4.7,239.13,602.54
2016-12-27,2016,12,Tue,27,361,1482796800,0,bh,102.2,partly-cloudy-day,0.88,6.51,-0.72,325.8,4.7,446,474.79
2016-12-28,2016,12,Wed,28,362,1482883200,0,no-bh,102.2,clear-day,0.95,5.36,-0.84,325.8,4.7,637.21,476.08
2016-12-29,2016,12,Thu,29,363,1482969600,0,no-bh,102.2,fog,0.91,8.19,-0.19,325.8,4.7,425.54,746.42
2016-12-30,2016,12,Fri,30,364,1483056000,1,no-bh,102.2,fog,0.98,3.14,-0.19,325.8,4.7,658.83,1126.63
2016-12-31,2016,12,Sat,31,365,1483142400,1,no-bh,102.2,cloudy,0.78,6.43,1.51,325.8,4.7,745.5,1245
2017-01-01,2017,01,Sun,01,0,1483228800,1,no-bh,101.8,cloudy,0.87,4.14,0.72,326.4,4.7,434.54,491.21
2017-01-02,2017,01,Mon,02,1,1483315200,0,bh,101.8,clear-day,0.88,4.71,-2.08,326.4,4.7,971.13,3907.29
2017-01-03,2017,01,Tue,03,2,1483401600,0,no-bh,101.8,partly-cloudy-night,0.87,4.91,3.12,326.4,4.7,105.04,376.71
2017-01-04,2017,01,Wed,04,3,1483488000,0,no-bh,101.8,partly-cloudy-day,0.79,7.05,-1.21,326.4,4.7,350.21,777.33
2017-01-05,2017,01,Thu,05,4,1483574400,0,no-bh,101.8,partly-cloudy-night,0.84,5.4,-1.78,326.4,4.7,522.29,735.33
2017-01-06,2017,01,Fri,06,5,1483660800,1,no-bh,101.8,partly-cloudy-day,0.93,5.85,4.66,326.4,4.7,557.17,3337.71
2017-01-07,2017,01,Sat,07,6,1483747200,1,no-bh,101.8,fog,0.97,10.13,7.74,326.4,4.7,792.17,1348.17
2017-01-08,2017,01,Sun,08,7,1483833600,1,no-bh,101.8,partly-cloudy-night,0.96,9.86,7.83,326.4,4.7,840,929.42
2017-01-09,2017,01,Mon,09,8,1483920000,0,no-bh,101.8,partly-cloudy-day,0.93,9.47,3.66,326.4,4.7,160.63,480.83
2017-01-10,2017,01,Tue,10,9,1484006400,0,no-bh,101.8,partly-cloudy-day,0.86,8.3,7.21,326.4,4.7,375.79,631.63
2017-01-11,2017,01,Wed,11,10,1484092800,0,no-bh,101.8,partly-cloudy-day,0.75,10.66,5.24,326.4,4.7,463,1199.17
2017-01-12,2017,01,Thu,12,11,1484179200,0,no-bh,101.8,fog,0.84,6.67,0.54,326.4,4.7,652.38,1548.04
2017-01-13,2017,01,Fri,13,12,1484265600,1,no-bh,101.8,partly-cloudy-day,0.77,5.45,0.31,326.4,4.7,615.83,3710.58
2017-01-14,2017,01,Sat,14,13,1484352000,1,no-bh,101.8,partly-cloudy-day,0.87,4.15,0.99,326.4,4.7,906.5,4689.37
2017-01-15,2017,01,Sun,15,14,1484438400,1,no-bh,101.8,cloudy,0.96,8.48,4.44,326.4,4.7,1101,1335.21
2017-01-16,2017,01,Mon,16,15,1484524800,0,no-bh,101.8,fog,0.94,4.69,0.72,326.4,4.7,152.18,474.79
2017-01-17,2017,01,Tue,17,16,1484611200,0,no-bh,101.8,clear-day,0.82,4.86,-3.24,326.4,4.7,644.29,854
2017-01-18,2017,01,Wed,18,17,1484697600,0,no-bh,101.8,partly-cloudy-night,0.79,4.47,-2.29,326.4,4.7,304.96,1072.75
2017-01-19,2017,01,Thu,19,18,1484784000,0,no-bh,101.8,clear-day,0.81,6.36,-1.94,326.4,4.7,478.29,1412.75
2017-01-20,2017,01,Fri,20,19,1484870400,1,no-bh,101.8,clear-day,0.77,6.34,-1.89,326.4,4.7,1117.08,3423.67
2017-01-21,2017,01,Sat,21,20,1484956800,1,no-bh,101.8,clear-day,0.77,3.92,-4.01,326.4,4.7,602.04,1282.79
2017-01-22,2017,01,Sun,22,21,1485043200,1,no-bh,101.8,fog,0.89,5.78,-3.07,326.4,4.7,1193.13,1441.17
2017-01-23,2017,01,Mon,23,22,1485129600,0,no-bh,101.8,fog,0.95,4.08,0.13,326.4,4.7,289.17,594.17
2017-01-24,2017,01,Tue,24,23,1485216000,0,no-bh,101.8,fog,0.89,8.84,-0.63,326.4,4.7,332.83,1039.75
2017-01-25,2017,01,Wed,25,24,1485302400,0,no-bh,101.8,fog,0.98,3.09,-0.78,326.4,4.7,478.13,852.88
2017-01-26,2017,01,Thu,26,25,1485388800,0,no-bh,101.8,fog,0.89,-0.37,-1.67,326.4,4.7,666.08,1426.29
2017-01-27,2017,01,Fri,27,26,1485475200,1,no-bh,101.8,partly-cloudy-day,0.89,5.62,5.83,326.4,4.7,847.5,4845.17
2017-01-28,2017,01,Sat,28,27,1485561600,1,no-bh,101.8,partly-cloudy-day,0.83,9.14,2.16,326.4,4.7,1219.04,1985.96
2017-01-29,2017,01,Sun,29,28,1485648000,1,no-bh,101.8,partly-cloudy-night,0.93,8.12,6.78,326.4,4.7,885.5,2682.58
2017-01-30,2017,01,Mon,30,29,1485734400,0,no-bh,101.8,cloudy,0.94,7.56,5.19,326.4,4.7,559.21,642.75
2017-01-31,2017,01,Tue,31,30,1485820800,0,no-bh,101.8,fog,0.97,7.68,7.89,326.4,4.7,374.83,1250.46
2017-02-01,2017,02,Wed,01,31,1485907200,0,no-bh,102.4,fog,0.95,10.51,9.19,326.2,4.6,524.88,1053.5
2017-02-02,2017,02,Thu,02,32,1485993600,0,no-bh,102.4,partly-cloudy-day,0.89,10.89,7.22,326.2,4.6,678.33,1471.17
2017-02-03,2017,02,Fri,03,33,1486080000,1,no-bh,102.4,partly-cloudy-day,0.85,9.81,2.94,326.2,4.6,785.5,4873.67
2017-02-04,2017,02,Sat,04,34,1486166400,1,no-bh,102.4,partly-cloudy-day,0.88,8.64,3.48,326.2,4.6,1259.79,5074.17
2017-02-05,2017,02,Sun,05,35,1486252800,1,no-bh,102.4,partly-cloudy-day,0.92,5.73,0.08,326.2,4.6,1157.58,1314.63
2017-02-06,2017,02,Mon,06,36,1486339200,0,no-bh,102.4,partly-cloudy-night,0.88,7.28,4.51,326.2,4.6,311.79,874.13
2017-02-07,2017,02,Tue,07,37,1486425600,0,no-bh,102.4,partly-cloudy-day,0.87,9.79,3.77,326.2,4.6,627.38,938.79
2017-02-08,2017,02,Wed,08,38,1486512000,0,no-bh,102.4,partly-cloudy-day,0.88,4.33,1.74,326.2,4.6,774.29,1227.46
2017-02-09,2017,02,Thu,09,39,1486598400,0,no-bh,102.4,fog,0.87,2.07,1.33,326.2,4.6,647.17,2055.58
2017-02-10,2017,02,Fri,10,40,1486684800,1,no-bh,102.4,fog,0.92,1.87,0.47,326.2,4.6,616.38,3286.29
2017-02-11,2017,02,Sat,11,41,1486771200,1,no-bh,102.4,fog,0.92,2.17,1.51,326.2,4.6,1247.67,5678.38
2017-02-12,2017,02,Sun,12,42,1486857600,1,no-bh,102.4,fog,0.91,4.33,3.68,326.2,4.6,904.21,1018.33
2017-02-13,2017,02,Mon,13,43,1486944000,0,no-bh,102.4,clear-day,0.84,8.94,2.88,326.2,4.6,473.42,627.38
2017-02-14,2017,02,Tue,14,44,1487030400,0,bh,102.4,partly-cloudy-night,0.81,10.56,7.67,326.2,4.6,879.13,2431.08
2017-02-15,2017,02,Wed,15,45,1487116800,0,no-bh,102.4,partly-cloudy-day,0.93,10.82,6.2,326.2,4.6,533.38,1318.38
2017-02-16,2017,02,Thu,16,46,1487203200,0,no-bh,102.4,partly-cloudy-day,0.85,10.95,7.12,326.2,4.6,563.54,1917.42
2017-02-17,2017,02,Fri,17,47,1487289600,1,no-bh,102.4,partly-cloudy-day,0.84,12.07,5.81,326.2,4.6,1168.04,4186.54
2017-02-18,2017,02,Sat,18,48,1487376000,1,no-bh,102.4,fog,0.87,11.77,3.86,326.2,4.6,668.04,1638.42
2017-02-19,2017,02,Sun,19,49,1487462400,1,no-bh,102.4,partly-cloudy-day,0.87,11.56,9.31,326.2,4.6,658.13,5598.83
2017-02-20,2017,02,Mon,20,50,1487548800,0,no-bh,102.4,partly-cloudy-day,0.86,16.38,10.02,326.2,4.6,297.08,511.88
2017-02-21,2017,02,Tue,21,51,1487635200,0,no-bh,102.4,wind,0.87,12.81,10.86,326.2,4.6,602.42,800.08
2017-02-22,2017,02,Wed,22,52,1487721600,0,no-bh,102.4,wind,0.85,12.83,10.06,326.2,4.6,548.38,1644.88
2017-02-23,2017,02,Thu,23,53,1487808000,0,no-bh,102.4,wind,0.73,10.55,2.76,326.2,4.6,663.63,1988.54
2017-02-24,2017,02,Fri,24,54,1487894400,1,no-bh,102.4,partly-cloudy-day,0.68,8.69,4.34,326.2,4.6,654.54,3467.25
2017-02-25,2017,02,Sat,25,55,1487980800,1,no-bh,102.4,cloudy,0.84,9.87,8.72,326.2,4.6,1115.13,2063.83
2017-02-26,2017,02,Sun,26,56,1488067200,1,no-bh,102.4,wind,0.87,11.22,7.78,326.2,4.6,1325.63,1768.96
2017-02-27,2017,02,Mon,27,57,1488153600,0,no-bh,102.4,partly-cloudy-day,0.88,8.42,1.22,326.2,4.6,528.04,667.5
2017-02-28,2017,02,Tue,28,58,1488240000,0,no-bh,102.4,wind,0.82,7.03,5.32,326.2,4.6,624.5,1331.83
2017-03-01,2017,03,Wed,01,59,1488326400,0,no-bh,102.7,wind,0.81,8.54,5.24,327.1,4.6,677.96,1357
2017-03-02,2017,03,Thu,02,60,1488412800,0,no-bh,102.7,wind,0.63,10.79,5.66,327.1,4.6,536.71,2330.21
2017-03-03,2017,03,Fri,03,61,1488499200,1,no-bh,102.7,partly-cloudy-day,0.87,10.59,6.88,327.1,4.6,881.54,3308.54
2017-03-04,2017,03,Sat,04,62,1488585600,1,no-bh,102.7,partly-cloudy-day,0.81,10.91,5.58,327.1,4.6,1212.58,5939.58
2017-03-05,2017,03,Sun,05,63,1488672000,1,no-bh,102.7,wind,0.81,9.36,3.09,327.1,4.6,1079.08,957.67
2017-03-06,2017,03,Mon,06,64,1488758400,0,no-bh,102.7,partly-cloudy-day,0.76,9.93,4.3,327.1,4.6,321.5,503.96
2017-03-07,2017,03,Tue,07,65,1488844800,0,no-bh,102.7,partly-cloudy-day,0.75,10.54,6.74,327.1,4.6,597.54,6302.87
2017-03-08,2017,03,Wed,08,66,1488931200,0,no-bh,102.7,partly-cloudy-day,0.88,13.54,8.81,327.1,4.6,601.08,1053.71
2017-03-09,2017,03,Thu,09,67,1489017600,0,no-bh,102.7,partly-cloudy-day,0.7,15.65,6.42,327.1,4.6,772.47,1940.25
2017-03-10,2017,03,Fri,10,68,1489104000,1,no-bh,102.7,partly-cloudy-day,0.86,11.67,9.66,327.1,4.6,846.04,4182.83
2017-03-11,2017,03,Sat,11,69,1489190400,1,no-bh,102.7,fog,0.83,16.19,8.78,327.1,4.6,920.54,2273.08
2017-03-12,2017,03,Sun,12,70,1489276800,1,no-bh,102.7,partly-cloudy-day,0.85,11.78,6.07,327.1,4.6,830.17,638.04
2017-03-13,2017,03,Mon,13,71,1489363200,0,no-bh,102.7,partly-cloudy-night,0.71,14.38,7.73,327.1,4.6,474.46,740.13
2017-03-14,2017,03,Tue,14,72,1489449600,0,no-bh,102.7,partly-cloudy-day,0.85,14.11,7.61,327.1,4.6,915.21,2448.25
2017-03-15,2017,03,Wed,15,73,1489536000,0,no-bh,102.7,fog,0.81,17.02,6.12,327.1,4.6,538.75,991.25
2017-03-16,2017,03,Thu,16,74,1489622400,0,no-bh,102.7,partly-cloudy-day,0.85,13.22,4.33,327.1,4.6,447.75,1521.33
2017-03-17,2017,03,Fri,17,75,1489708800,1,bh,102.7,wind,0.73,10.56,9.43,327.1,4.6,695.96,3828.96
2017-03-18,2017,03,Sat,18,76,1489795200,1,no-bh,102.7,wind,0.85,13.92,11.56,327.1,4.6,1160.67,7123.33
2017-03-19,2017,03,Sun,19,77,1489881600,1,no-bh,102.7,wind,0.79,14.31,10.63,327.1,4.6,1023.29,1357.63
2017-03-20,2017,03,Mon,20,78,1489968000,0,no-bh,102.7,wind,0.87,12.1,4.16,327.1,4.6,487.08,1134.54
2017-03-21,2017,03,Tue,21,79,1490054400,0,no-bh,102.7,partly-cloudy-day,0.66,10.73,5.71,327.1,4.6,716.75,1357.38
2017-03-22,2017,03,Wed,22,80,1490140800,0,no-bh,102.7,partly-cloudy-day,0.81,9.07,5.21,327.1,4.6,526.13,1419.38
2017-03-23,2017,03,Thu,23,81,1490227200,0,no-bh,102.7,wind,0.8,10.54,6.77,327.1,4.6,735.42,2192.63
2017-03-24,2017,03,Fri,24,82,1490313600,1,no-bh,102.7,partly-cloudy-day,0.8,12.01,4.17,327.1,4.6,1050.58,4298.42
2017-03-25,2017,03,Sat,25,83,1490400000,1,no-bh,102.7,wind,0.56,13.77,5.18,327.1,4.6,580.79,1017.08
2017-03-26,2017,03,Sun,26,84,1490486400,1,bh,102.7,partly-cloudy-night,0.68,14.33,5.93,327.1,4.6,1687.79,1062.46
2017-03-27,2017,03,Mon,27,85,1490572800,0,no-bh,102.7,fog,0.81,14.36,4.84,327.1,4.6,365.79,567.04
2017-03-28,2017,03,Tue,28,86,1490659200,0,no-bh,102.7,fog,0.8,16.07,10.98,327.1,4.6,355.17,969.63
2017-03-29,2017,03,Wed,29,87,1490745600,0,no-bh,102.7,partly-cloudy-day,0.84,14.04,11.74,327.1,4.6,364,1142.38
2017-03-30,2017,03,Thu,30,88,1490832000,0,no-bh,102.7,partly-cloudy-day,0.63,20.19,11.68,327.1,4.6,465.58,1199.92
2017-03-31,2017,03,Fri,31,89,1490918400,1,no-bh,102.7,partly-cloudy-day,0.7,15.46,9.09,327.1,4.6,832.21,3222.29
2017-04-01,2017,04,Sat,01,90,1491004800,1,no-bh,103.2,partly-cloudy-day,0.75,14.25,6.76,330.5,4.5,791.54,2690.79
2017-04-02,2017,04,Sun,02,91,1491091200,1,no-bh,103.2,partly-cloudy-day,0.74,15.03,5.49,330.5,4.5,1535.88,5159.58
2017-04-03,2017,04,Mon,03,92,1491177600,0,no-bh,103.2,partly-cloudy-night,0.76,16.15,8.72,330.5,4.5,639.17,775.87
2017-04-04,2017,04,Tue,04,93,1491264000,0,no-bh,103.2,partly-cloudy-day,0.83,14.06,5.41,330.5,4.5,354.79,735.04
2017-04-05,2017,04,Wed,05,94,1491350400,0,no-bh,103.2,partly-cloudy-day,0.68,13.93,5.14,330.5,4.5,739,1498.79
2017-04-06,2017,04,Thu,06,95,1491436800,0,no-bh,103.2,clear-day,0.68,16.77,5,330.5,4.5,616.96,1194.54
2017-04-07,2017,04,Fri,07,96,1491523200,1,no-bh,103.2,clear-day,0.7,16.54,5.08,330.5,4.5,957.08,3406.33
2017-04-08,2017,04,Sat,08,97,1491609600,1,no-bh,103.2,clear-day,0.69,19.82,7.41,330.5,4.5,947.46,5327.21
2017-04-09,2017,04,Sun,09,98,1491696000,1,no-bh,103.2,partly-cloudy-night,0.63,23.56,8.44,330.5,4.5,834.42,838.46
2017-04-10,2017,04,Mon,10,99,1491782400,0,no-bh,103.2,partly-cloudy-day,0.62,12.88,5.67,330.5,4.5,775.83,1462.08
2017-04-11,2017,04,Tue,11,100,1491868800,0,no-bh,103.2,partly-cloudy-day,0.64,15.23,5.96,330.5,4.5,585.08,1167.92
2017-04-12,2017,04,Wed,12,101,1491955200,0,no-bh,103.2,partly-cloudy-day,0.7,15.74,6.34,330.5,4.5,491.25,1270.83
2017-04-13,2017,04,Thu,13,102,1492041600,0,no-bh,103.2,partly-cloudy-day,0.62,12.68,7.24,330.5,4.5,713.88,4099
2017-04-14,2017,04,Fri,14,103,1492128000,1,bh,103.2,partly-cloudy-day,0.66,13.91,9.6,330.5,4.5,321.92,719.71
2017-04-15,2017,04,Sat,15,104,1492214400,1,no-bh,103.2,partly-cloudy-day,0.63,13.53,5.97,330.5,4.5,153.93,441.88
2017-04-16,2017,04,Sun,16,105,1492300800,1,no-bh,103.2,partly-cloudy-day,0.66,13.76,7.66,330.5,4.5,680.25,1222.42
2017-04-17,2017,04,Mon,17,106,1492387200,0,bh,103.2,partly-cloudy-day,0.72,11.42,4.19,330.5,4.5,688.38,6824.33
2017-04-18,2017,04,Tue,18,107,1492473600,0,no-bh,103.2,partly-cloudy-day,0.61,12.05,2.14,330.5,4.5,392.5,722.54
2017-04-19,2017,04,Wed,19,108,1492560000,0,no-bh,103.2,partly-cloudy-night,0.6,12.7,5.43,330.5,4.5,382.17,1023.96
2017-04-20,2017,04,Thu,20,109,1492646400,0,no-bh,103.2,partly-cloudy-day,0.68,13.81,8.38,330.5,4.5,433.17,1163.83
2017-04-21,2017,04,Fri,21,110,1492732800,1,no-bh,103.2,partly-cloudy-day,0.72,14.66,8.83,330.5,4.5,661.42,4531.25
2017-04-22,2017,04,Sat,22,111,1492819200,1,no-bh,103.2,partly-cloudy-day,0.68,14.53,7.17,330.5,4.5,764.79,2419.33
2017-04-23,2017,04,Sun,23,112,1492905600,1,no-bh,103.2,partly-cloudy-day,0.66,14.64,6.54,330.5,4.5,613.54,861.46
2017-04-24,2017,04,Mon,24,113,1492992000,0,no-bh,103.2,partly-cloudy-day,0.74,12.94,1.22,330.5,4.5,444.21,555.42
